true_label,predicted_label,risk_score,decision
1,1,0.7915714531544349,HIGH_PRIORITY_ALERT
1,1,0.7884447367331224,HIGH_PRIORITY_ALERT
1,1,0.7982199405233444,HIGH_PRIORITY_ALERT
1,1,0.7102527242674221,HIGH_PRIORITY_ALERT
1,1,0.8754649526073646,CRITICAL_INTERVENTION
1,1,0.7582774809212559,HIGH_PRIORITY_ALERT
1,1,0.6820749443245581,HIGH_PRIORITY_ALERT
1,1,0.819672347414551,CRITICAL_INTERVENTION
1,0,0.6481470674657555,MONITOR
1,1,0.8082341456881192,CRITICAL_INTERVENTION
1,1,0.7678856806959775,HIGH_PRIORITY_ALERT
1,1,0.8975936609168345,CRITICAL_INTERVENTION
1,1,0.8272395715730809,CRITICAL_INTERVENTION
1,1,0.7737307303705933,HIGH_PRIORITY_ALERT
1,1,0.7791116807424556,HIGH_PRIORITY_ALERT
1,1,0.7305062498862935,HIGH_PRIORITY_ALERT
1,1,0.7612890925876674,HIGH_PRIORITY_ALERT
1,1,0.8555694558562076,CRITICAL_INTERVENTION
1,1,0.7697075079823092,HIGH_PRIORITY_ALERT
1,1,0.771145627264137,HIGH_PRIORITY_ALERT
1,1,0.8443416146074858,CRITICAL_INTERVENTION
1,1,0.8191507523677938,CRITICAL_INTERVENTION
1,1,0.7487047005089338,HIGH_PRIORITY_ALERT
1,0,0.5816099438319097,MONITOR
1,1,0.7236431708367737,HIGH_PRIORITY_ALERT
1,1,0.8878190077220117,CRITICAL_INTERVENTION
1,1,0.6889406192494824,HIGH_PRIORITY_ALERT
1,1,0.8886519607788412,CRITICAL_INTERVENTION
1,1,0.7616287306065231,HIGH_PRIORITY_ALERT
1,1,0.7956368250764924,HIGH_PRIORITY_ALERT
1,1,0.7487918099254355,HIGH_PRIORITY_ALERT
1,1,0.9019400955605432,CRITICAL_INTERVENTION
1,1,0.7114751508972619,HIGH_PRIORITY_ALERT
1,1,0.8432980402518924,CRITICAL_INTERVENTION
1,1,0.8748103872341623,CRITICAL_INTERVENTION
1,1,0.892230038675598,CRITICAL_INTERVENTION
1,1,0.9393376975033634,CRITICAL_INTERVENTION
1,1,0.8916199828138409,CRITICAL_INTERVENTION
1,1,0.7565510333506086,HIGH_PRIORITY_ALERT
1,1,0.7047369765566165,HIGH_PRIORITY_ALERT
1,1,0.8431399210548807,CRITICAL_INTERVENTION
1,1,0.8058294493374112,CRITICAL_INTERVENTION
1,1,0.8679155598010849,CRITICAL_INTERVENTION
1,1,0.7047109231963069,HIGH_PRIORITY_ALERT
1,1,0.855616159500294,CRITICAL_INTERVENTION
1,1,0.8129408568097377,CRITICAL_INTERVENTION
1,1,0.9064252176413232,CRITICAL_INTERVENTION
1,1,0.8087782163705106,CRITICAL_INTERVENTION
1,1,0.9047454957875085,CRITICAL_INTERVENTION
1,1,0.810259776905632,CRITICAL_INTERVENTION
1,1,0.8650635594892934,CRITICAL_INTERVENTION
1,1,0.8051396403180527,CRITICAL_INTERVENTION
1,1,0.7198873281022301,HIGH_PRIORITY_ALERT
1,1,0.8283025949457857,CRITICAL_INTERVENTION
1,1,0.8651886229260473,CRITICAL_INTERVENTION
1,1,0.7338256708727839,HIGH_PRIORITY_ALERT
1,1,0.7701500420420989,HIGH_PRIORITY_ALERT
1,1,0.8957695255827232,CRITICAL_INTERVENTION
1,1,0.802424536878978,CRITICAL_INTERVENTION
1,1,0.8204153624335198,CRITICAL_INTERVENTION
1,1,0.7954234387001972,HIGH_PRIORITY_ALERT
1,0,0.6095351670946245,MONITOR
1,1,0.872910383781633,CRITICAL_INTERVENTION
1,1,0.7870496099373091,HIGH_PRIORITY_ALERT
1,1,0.7837481957766256,HIGH_PRIORITY_ALERT
1,1,0.7104929090998859,HIGH_PRIORITY_ALERT
1,1,0.7971195335594755,HIGH_PRIORITY_ALERT
1,1,0.7642248346206755,HIGH_PRIORITY_ALERT
1,1,0.8208342909674665,CRITICAL_INTERVENTION
1,1,0.8168521212083147,CRITICAL_INTERVENTION
1,1,0.8125028535495845,CRITICAL_INTERVENTION
1,1,0.7954975766180127,HIGH_PRIORITY_ALERT
1,1,0.7597911006296608,HIGH_PRIORITY_ALERT
1,1,0.8702757401458004,CRITICAL_INTERVENTION
1,1,0.754922086598653,HIGH_PRIORITY_ALERT
1,1,0.7953436102396403,HIGH_PRIORITY_ALERT
1,1,0.8114095386760405,CRITICAL_INTERVENTION
1,1,0.8177032760836522,CRITICAL_INTERVENTION
1,1,0.853161128378711,CRITICAL_INTERVENTION
1,1,0.8957828258770029,CRITICAL_INTERVENTION
1,1,0.8591094830564879,CRITICAL_INTERVENTION
1,1,0.8514450245326532,CRITICAL_INTERVENTION
1,1,0.8861718568554843,CRITICAL_INTERVENTION
1,1,0.7772714743565706,HIGH_PRIORITY_ALERT
1,1,0.9326410729249044,CRITICAL_INTERVENTION
1,1,0.8394147861867928,CRITICAL_INTERVENTION
1,1,0.8101757724336229,CRITICAL_INTERVENTION
1,1,0.8678812766921343,CRITICAL_INTERVENTION
1,1,0.7993235844699332,HIGH_PRIORITY_ALERT
1,1,0.9383399218754582,CRITICAL_INTERVENTION
1,1,0.8444175835049568,CRITICAL_INTERVENTION
1,1,0.8298830947934027,CRITICAL_INTERVENTION
1,1,0.7871913083558107,HIGH_PRIORITY_ALERT
1,1,0.8478858815905908,CRITICAL_INTERVENTION
1,1,0.7523656333776804,HIGH_PRIORITY_ALERT
1,1,0.708498473349049,HIGH_PRIORITY_ALERT
1,1,0.7492234643747093,HIGH_PRIORITY_ALERT
1,1,0.7823183098550549,HIGH_PRIORITY_ALERT
1,1,0.7364497012767843,HIGH_PRIORITY_ALERT
1,1,0.772326395532361,HIGH_PRIORITY_ALERT
1,1,0.7914829269310308,HIGH_PRIORITY_ALERT
1,1,0.7827187437502218,HIGH_PRIORITY_ALERT
1,1,0.8596110367956717,CRITICAL_INTERVENTION
1,1,0.8388562396150017,CRITICAL_INTERVENTION
1,1,0.8173089519892113,CRITICAL_INTERVENTION
1,1,0.8413540519491803,CRITICAL_INTERVENTION
1,1,0.8787250682446326,CRITICAL_INTERVENTION
1,1,0.7753139240281065,HIGH_PRIORITY_ALERT
1,1,0.9684335197950072,CRITICAL_INTERVENTION
1,1,0.7776603198221931,HIGH_PRIORITY_ALERT
1,1,0.8424356631965776,CRITICAL_INTERVENTION
1,1,0.7294383697853207,HIGH_PRIORITY_ALERT
1,1,0.7214300524172615,HIGH_PRIORITY_ALERT
1,1,0.8442616265462303,CRITICAL_INTERVENTION
1,1,0.7537977190400099,HIGH_PRIORITY_ALERT
1,1,0.7517645768002792,HIGH_PRIORITY_ALERT
1,1,0.8046893784570505,CRITICAL_INTERVENTION
1,1,0.792463316426394,HIGH_PRIORITY_ALERT
1,1,0.8667418743103477,CRITICAL_INTERVENTION
1,1,0.9063894852695772,CRITICAL_INTERVENTION
1,1,0.7749052027630989,HIGH_PRIORITY_ALERT
1,1,0.784625053010943,HIGH_PRIORITY_ALERT
1,1,0.7904414370137206,HIGH_PRIORITY_ALERT
1,1,0.87523210372661,CRITICAL_INTERVENTION
1,1,0.8923479903592553,CRITICAL_INTERVENTION
1,1,0.9376958885372436,CRITICAL_INTERVENTION
1,1,0.8002330896206014,CRITICAL_INTERVENTION
1,1,0.9249593510910766,CRITICAL_INTERVENTION
1,1,0.8718894211168882,CRITICAL_INTERVENTION
1,1,0.8617435972607448,CRITICAL_INTERVENTION
1,1,0.8597477525318035,CRITICAL_INTERVENTION
1,1,0.9205123181905799,CRITICAL_INTERVENTION
1,1,0.7841179229885469,HIGH_PRIORITY_ALERT
1,1,0.7413825237730163,HIGH_PRIORITY_ALERT
1,1,0.8230610138073384,CRITICAL_INTERVENTION
1,1,0.7837226732076339,HIGH_PRIORITY_ALERT
1,1,0.7742045606018189,HIGH_PRIORITY_ALERT
1,1,0.9050637500204894,CRITICAL_INTERVENTION
1,1,0.8379887460776279,CRITICAL_INTERVENTION
1,1,0.7106629918405232,HIGH_PRIORITY_ALERT
1,1,0.7263510493446189,HIGH_PRIORITY_ALERT
1,1,0.8488131606264471,CRITICAL_INTERVENTION
1,1,0.8718200149136569,CRITICAL_INTERVENTION
1,1,0.77519740191655,HIGH_PRIORITY_ALERT
1,1,0.6932004069678874,HIGH_PRIORITY_ALERT
1,1,0.8685837781895572,CRITICAL_INTERVENTION
1,1,0.764956229300125,HIGH_PRIORITY_ALERT
1,1,0.8010136758224369,CRITICAL_INTERVENTION
1,1,0.9161400612455123,CRITICAL_INTERVENTION
1,1,0.8765352918293786,CRITICAL_INTERVENTION
1,1,0.8224971988366403,CRITICAL_INTERVENTION
1,1,0.8633624765762015,CRITICAL_INTERVENTION
1,1,0.7907399709077803,HIGH_PRIORITY_ALERT
1,1,0.7612674418350331,HIGH_PRIORITY_ALERT
1,1,0.8002214915799154,CRITICAL_INTERVENTION
1,1,0.8057004142800963,CRITICAL_INTERVENTION
1,1,0.9382672972149417,CRITICAL_INTERVENTION
1,1,0.8202244756267052,CRITICAL_INTERVENTION
1,1,0.8089792075323988,CRITICAL_INTERVENTION
1,1,0.7360068136310435,HIGH_PRIORITY_ALERT
1,1,0.7089267380827287,HIGH_PRIORITY_ALERT
1,1,0.7735417740559358,HIGH_PRIORITY_ALERT
1,1,0.7731191378640241,HIGH_PRIORITY_ALERT
1,1,0.8588253311696565,CRITICAL_INTERVENTION
1,1,0.8723552834911951,CRITICAL_INTERVENTION
1,1,0.8311503235050363,CRITICAL_INTERVENTION
1,1,0.7337604999162085,HIGH_PRIORITY_ALERT
1,1,0.881527730525022,CRITICAL_INTERVENTION
1,1,0.8258829339456896,CRITICAL_INTERVENTION
1,1,0.7267720302550691,HIGH_PRIORITY_ALERT
1,1,0.8533226035300969,CRITICAL_INTERVENTION
1,1,0.6688897176273031,HIGH_PRIORITY_ALERT
1,1,0.7061257722700586,HIGH_PRIORITY_ALERT
1,1,0.7439298579309263,HIGH_PRIORITY_ALERT
1,1,0.7391781801818865,HIGH_PRIORITY_ALERT
1,1,0.8714016429207773,CRITICAL_INTERVENTION
1,1,0.697386544062343,HIGH_PRIORITY_ALERT
1,1,0.9053211663932879,CRITICAL_INTERVENTION
1,1,0.7557875472809757,HIGH_PRIORITY_ALERT
1,1,0.8820418279725907,CRITICAL_INTERVENTION
1,1,0.7862420172854196,HIGH_PRIORITY_ALERT
1,1,0.8742651869063135,CRITICAL_INTERVENTION
1,1,0.830656877744634,CRITICAL_INTERVENTION
1,1,0.8408432276481722,CRITICAL_INTERVENTION
1,1,0.7537668754259315,HIGH_PRIORITY_ALERT
1,1,0.8622598308001002,CRITICAL_INTERVENTION
1,1,0.7368154875565209,HIGH_PRIORITY_ALERT
1,1,0.6536263523502761,HIGH_PRIORITY_ALERT
1,1,0.7145122259928125,HIGH_PRIORITY_ALERT
1,1,0.6868163647113356,HIGH_PRIORITY_ALERT
1,1,0.8462434524825295,CRITICAL_INTERVENTION
1,1,0.8023403085126614,CRITICAL_INTERVENTION
1,1,0.8465860576317717,CRITICAL_INTERVENTION
1,1,0.7221671135000532,HIGH_PRIORITY_ALERT
1,1,0.7720859108186149,HIGH_PRIORITY_ALERT
1,1,0.9704597156024739,CRITICAL_INTERVENTION
1,1,0.8091336900061823,CRITICAL_INTERVENTION
1,1,0.8129468591862905,CRITICAL_INTERVENTION
1,1,0.7496273305299609,HIGH_PRIORITY_ALERT
1,1,0.7125623922425773,HIGH_PRIORITY_ALERT
1,1,0.7781075203641155,HIGH_PRIORITY_ALERT
1,1,0.7930494283602619,HIGH_PRIORITY_ALERT
1,1,0.7895732677978693,HIGH_PRIORITY_ALERT
1,1,0.8566255664083944,CRITICAL_INTERVENTION
1,1,0.8824326394046502,CRITICAL_INTERVENTION
1,1,0.9033310281747567,CRITICAL_INTERVENTION
1,1,0.8337412302156986,CRITICAL_INTERVENTION
1,1,0.7282327885882205,HIGH_PRIORITY_ALERT
1,1,0.7645939800772475,HIGH_PRIORITY_ALERT
1,1,0.7507439732338068,HIGH_PRIORITY_ALERT
1,1,0.8067543452308512,CRITICAL_INTERVENTION
1,1,0.7463128879246163,HIGH_PRIORITY_ALERT
1,1,0.9349246704433606,CRITICAL_INTERVENTION
1,1,0.8699130002160818,CRITICAL_INTERVENTION
1,1,0.900399127194124,CRITICAL_INTERVENTION
1,1,0.9147971531118815,CRITICAL_INTERVENTION
1,1,0.7741251971668833,HIGH_PRIORITY_ALERT
1,1,0.9560133424558799,CRITICAL_INTERVENTION
1,1,0.8605466179752589,CRITICAL_INTERVENTION
1,1,0.7575251739541241,HIGH_PRIORITY_ALERT
1,1,0.8533899902779913,CRITICAL_INTERVENTION
1,1,0.8488113740008373,CRITICAL_INTERVENTION
1,1,0.7127295112076302,HIGH_PRIORITY_ALERT
1,1,0.7119705476489835,HIGH_PRIORITY_ALERT
1,1,0.8518729110186077,CRITICAL_INTERVENTION
1,1,0.8421672171396674,CRITICAL_INTERVENTION
1,1,0.8812243887199597,CRITICAL_INTERVENTION
1,1,0.8313165388053041,CRITICAL_INTERVENTION
1,1,0.7721362203918151,HIGH_PRIORITY_ALERT
1,1,0.9035154830965401,CRITICAL_INTERVENTION
1,1,0.8901763003681927,CRITICAL_INTERVENTION
1,1,0.7517262537312684,HIGH_PRIORITY_ALERT
1,1,0.8737247771659977,CRITICAL_INTERVENTION
1,1,0.7451868103755713,HIGH_PRIORITY_ALERT
1,1,0.7351086885115468,HIGH_PRIORITY_ALERT
1,1,0.8406571241327433,CRITICAL_INTERVENTION
1,1,0.7926052704231402,HIGH_PRIORITY_ALERT
1,1,0.8148736392755312,CRITICAL_INTERVENTION
1,1,0.8915728359499063,CRITICAL_INTERVENTION
1,1,0.8649189807500347,CRITICAL_INTERVENTION
1,1,0.6506123389696036,HIGH_PRIORITY_ALERT
1,1,0.7503559925535934,HIGH_PRIORITY_ALERT
1,1,0.8634943631800116,CRITICAL_INTERVENTION
1,1,0.8994104582017521,CRITICAL_INTERVENTION
1,1,0.8986004204462402,CRITICAL_INTERVENTION
1,1,0.8245309023144324,CRITICAL_INTERVENTION
1,1,0.8501648110035831,CRITICAL_INTERVENTION
1,1,0.923042838353345,CRITICAL_INTERVENTION
1,1,0.7915782315866363,HIGH_PRIORITY_ALERT
1,1,0.8632317337981252,CRITICAL_INTERVENTION
1,1,0.8546967045447115,CRITICAL_INTERVENTION
1,1,0.8580560388756339,CRITICAL_INTERVENTION
1,1,0.7101415627946778,HIGH_PRIORITY_ALERT
1,1,0.8326823365534932,CRITICAL_INTERVENTION
1,1,0.8424213206695521,CRITICAL_INTERVENTION
1,1,0.6640194717732038,HIGH_PRIORITY_ALERT
1,1,0.856649847849584,CRITICAL_INTERVENTION
1,1,0.8833575843190326,CRITICAL_INTERVENTION
1,1,0.7330991940692264,HIGH_PRIORITY_ALERT
1,1,0.8479408896082375,CRITICAL_INTERVENTION
1,1,0.8091923143399151,CRITICAL_INTERVENTION
1,1,0.8120254964801682,CRITICAL_INTERVENTION
1,1,0.8369814768284533,CRITICAL_INTERVENTION
1,1,0.7473457669253916,HIGH_PRIORITY_ALERT
1,1,0.761347952953538,HIGH_PRIORITY_ALERT
1,1,0.8438615608845831,CRITICAL_INTERVENTION
1,1,0.9045884778720655,CRITICAL_INTERVENTION
1,1,0.7786245859341442,HIGH_PRIORITY_ALERT
1,1,0.7890071328021943,HIGH_PRIORITY_ALERT
1,1,0.8117512402002385,CRITICAL_INTERVENTION
1,1,0.8017409738691269,CRITICAL_INTERVENTION
1,1,0.6625959716798835,HIGH_PRIORITY_ALERT
1,1,0.7106351400921496,HIGH_PRIORITY_ALERT
1,1,0.87387108101706,CRITICAL_INTERVENTION
1,1,0.8574919088242631,CRITICAL_INTERVENTION
1,1,0.8009761480659912,CRITICAL_INTERVENTION
1,1,0.787801780870638,HIGH_PRIORITY_ALERT
1,1,0.8428613890505701,CRITICAL_INTERVENTION
1,1,0.8149204159127653,CRITICAL_INTERVENTION
1,1,0.7731000972181032,HIGH_PRIORITY_ALERT
1,1,0.7891667060104319,HIGH_PRIORITY_ALERT
1,1,0.8510827787863497,CRITICAL_INTERVENTION
1,1,0.8840937243971603,CRITICAL_INTERVENTION
1,1,0.76078238940617,HIGH_PRIORITY_ALERT
1,1,0.8668690824795301,CRITICAL_INTERVENTION
1,1,0.7325600815388347,HIGH_PRIORITY_ALERT
1,1,0.9863980602020226,CRITICAL_INTERVENTION
1,1,0.8167576257237587,CRITICAL_INTERVENTION
1,1,0.7808702148826856,HIGH_PRIORITY_ALERT
1,1,0.784783571493932,HIGH_PRIORITY_ALERT
1,1,0.8428558513889451,CRITICAL_INTERVENTION
1,1,0.9206466738526424,CRITICAL_INTERVENTION
1,1,0.8559409624096935,CRITICAL_INTERVENTION
1,1,0.8010293274578114,CRITICAL_INTERVENTION
1,1,0.9039757876967469,CRITICAL_INTERVENTION
1,1,0.865809709236635,CRITICAL_INTERVENTION
1,1,0.7776101395341306,HIGH_PRIORITY_ALERT
1,1,0.8147695494389813,CRITICAL_INTERVENTION
1,1,0.7744654399929356,HIGH_PRIORITY_ALERT
1,1,0.9847548473557307,CRITICAL_INTERVENTION
1,1,0.7798620373621734,HIGH_PRIORITY_ALERT
1,1,0.8615432836106549,CRITICAL_INTERVENTION
1,1,0.919218486474484,CRITICAL_INTERVENTION
1,1,0.8079834382129076,CRITICAL_INTERVENTION
1,1,0.6524897867786624,HIGH_PRIORITY_ALERT
1,1,0.8691636854426579,CRITICAL_INTERVENTION
1,1,0.7823603341265952,HIGH_PRIORITY_ALERT
1,1,0.7260922342543112,HIGH_PRIORITY_ALERT
1,1,0.7871719985920062,HIGH_PRIORITY_ALERT
1,1,0.8935204210416327,CRITICAL_INTERVENTION
1,1,0.7917368753421049,HIGH_PRIORITY_ALERT
1,1,0.8493467309218232,CRITICAL_INTERVENTION
1,1,0.7969933091257873,HIGH_PRIORITY_ALERT
1,1,0.8001440164129038,CRITICAL_INTERVENTION
1,1,0.7851985254537185,HIGH_PRIORITY_ALERT
1,1,0.8904466252972346,CRITICAL_INTERVENTION
1,1,0.7188804464018396,HIGH_PRIORITY_ALERT
1,1,0.8452326587928547,CRITICAL_INTERVENTION
1,1,0.7799848490586478,HIGH_PRIORITY_ALERT
1,1,0.8035895124297262,CRITICAL_INTERVENTION
1,1,0.7565200016658792,HIGH_PRIORITY_ALERT
1,1,0.6834890906254574,HIGH_PRIORITY_ALERT
1,1,0.8702101066607415,CRITICAL_INTERVENTION
1,1,0.8542403413580053,CRITICAL_INTERVENTION
1,1,0.8725724039433956,CRITICAL_INTERVENTION
1,1,0.8556897111512164,CRITICAL_INTERVENTION
1,1,0.724743427176542,HIGH_PRIORITY_ALERT
1,1,0.7830208337435307,HIGH_PRIORITY_ALERT
1,1,0.8842642548613174,CRITICAL_INTERVENTION
1,1,0.7627304440511087,HIGH_PRIORITY_ALERT
1,1,0.8252260135935223,CRITICAL_INTERVENTION
1,1,0.8105158672275551,CRITICAL_INTERVENTION
1,1,0.8251662149628305,CRITICAL_INTERVENTION
1,1,0.8430028664770934,CRITICAL_INTERVENTION
1,1,0.8091305567601283,CRITICAL_INTERVENTION
1,1,0.8469878986055771,CRITICAL_INTERVENTION
1,1,0.8414021246046489,CRITICAL_INTERVENTION
1,1,0.7775833392142018,HIGH_PRIORITY_ALERT
1,1,0.8569561040741657,CRITICAL_INTERVENTION
1,1,0.7639133002583847,HIGH_PRIORITY_ALERT
1,1,0.8248914058690304,CRITICAL_INTERVENTION
1,1,0.697543777711204,HIGH_PRIORITY_ALERT
1,1,0.9574643142749901,CRITICAL_INTERVENTION
1,1,0.7568436954184316,HIGH_PRIORITY_ALERT
1,1,0.8027101507275927,CRITICAL_INTERVENTION
1,1,0.7164707522772833,HIGH_PRIORITY_ALERT
1,1,0.849132631157198,CRITICAL_INTERVENTION
1,1,0.688527082706636,HIGH_PRIORITY_ALERT
1,1,0.7478464758541252,HIGH_PRIORITY_ALERT
1,1,0.8259280415005047,CRITICAL_INTERVENTION
1,1,0.8008269015037037,CRITICAL_INTERVENTION
1,1,0.7595862332635058,HIGH_PRIORITY_ALERT
1,1,0.7406481107089297,HIGH_PRIORITY_ALERT
1,1,0.8083782696129964,CRITICAL_INTERVENTION
1,1,0.8032776942290224,CRITICAL_INTERVENTION
1,1,0.6900031792704778,HIGH_PRIORITY_ALERT
1,1,0.8132787069397199,CRITICAL_INTERVENTION
1,0,0.5998688954492535,MONITOR
1,1,0.7584377359142384,HIGH_PRIORITY_ALERT
1,1,0.7101979865458734,HIGH_PRIORITY_ALERT
1,1,0.7839400916619408,HIGH_PRIORITY_ALERT
1,1,0.7294297492009328,HIGH_PRIORITY_ALERT
1,1,0.7785541621201101,HIGH_PRIORITY_ALERT
1,1,0.8153150843594537,CRITICAL_INTERVENTION
1,1,0.839206257583801,CRITICAL_INTERVENTION
1,1,0.7366526647343627,HIGH_PRIORITY_ALERT
1,1,0.8535631728808306,CRITICAL_INTERVENTION
1,1,0.8899858591190928,CRITICAL_INTERVENTION
1,1,0.7929778663905399,HIGH_PRIORITY_ALERT
1,1,0.8591755591166629,CRITICAL_INTERVENTION
1,1,0.7540133068172831,HIGH_PRIORITY_ALERT
1,1,0.6974886728679546,HIGH_PRIORITY_ALERT
1,1,0.8435430112665143,CRITICAL_INTERVENTION
1,1,0.8474996192172395,CRITICAL_INTERVENTION
1,1,0.7627332893003853,HIGH_PRIORITY_ALERT
1,1,0.7066634258387237,HIGH_PRIORITY_ALERT
1,1,0.7945149622867638,HIGH_PRIORITY_ALERT
1,1,0.8309766960389711,CRITICAL_INTERVENTION
1,1,0.7489875141365756,HIGH_PRIORITY_ALERT
1,1,0.7856095578866367,HIGH_PRIORITY_ALERT
1,1,0.8159365950111742,CRITICAL_INTERVENTION
1,1,0.8556453164415697,CRITICAL_INTERVENTION
1,1,0.9030762106708543,CRITICAL_INTERVENTION
1,1,0.8340554585763301,CRITICAL_INTERVENTION
1,1,0.8556215143610595,CRITICAL_INTERVENTION
1,1,0.8237400946792569,CRITICAL_INTERVENTION
1,1,0.8221829863903868,CRITICAL_INTERVENTION
1,1,0.6860109456208784,HIGH_PRIORITY_ALERT
1,1,0.8040733107729198,CRITICAL_INTERVENTION
1,1,0.8173291896361519,CRITICAL_INTERVENTION
1,1,0.6855102101522963,HIGH_PRIORITY_ALERT
1,1,0.73128956656698,HIGH_PRIORITY_ALERT
1,1,0.7140938920079098,HIGH_PRIORITY_ALERT
1,1,0.7868730373696383,HIGH_PRIORITY_ALERT
1,1,0.7890237128970781,HIGH_PRIORITY_ALERT
1,1,0.7447156937640884,HIGH_PRIORITY_ALERT
1,1,0.7893904486076843,HIGH_PRIORITY_ALERT
1,1,0.8285262898106209,CRITICAL_INTERVENTION
1,1,0.8838167285194973,CRITICAL_INTERVENTION
1,1,0.8366835966278594,CRITICAL_INTERVENTION
1,1,0.7455642058484941,HIGH_PRIORITY_ALERT
1,1,0.8784878304090293,CRITICAL_INTERVENTION
1,1,0.9263035161135558,CRITICAL_INTERVENTION
1,1,0.8102792781247051,CRITICAL_INTERVENTION
1,1,0.7738913961413765,HIGH_PRIORITY_ALERT
1,1,0.8517825825974973,CRITICAL_INTERVENTION
1,1,0.7026588718379856,HIGH_PRIORITY_ALERT
1,1,0.7094597315436312,HIGH_PRIORITY_ALERT
1,1,0.7810830288835868,HIGH_PRIORITY_ALERT
1,1,0.7403838430004563,HIGH_PRIORITY_ALERT
1,1,0.8852048974139691,CRITICAL_INTERVENTION
1,1,0.8286354429474894,CRITICAL_INTERVENTION
1,1,0.7717178967360846,HIGH_PRIORITY_ALERT
1,1,0.7591186496776902,HIGH_PRIORITY_ALERT
1,1,0.771611448269403,HIGH_PRIORITY_ALERT
1,1,0.9273460135059057,CRITICAL_INTERVENTION
1,1,0.7630772880760504,HIGH_PRIORITY_ALERT
1,1,0.8312188582360441,CRITICAL_INTERVENTION
1,1,0.799957825282105,HIGH_PRIORITY_ALERT
1,1,0.8168844424048165,CRITICAL_INTERVENTION
1,1,0.8306298820892395,CRITICAL_INTERVENTION
1,1,0.7819526837155832,HIGH_PRIORITY_ALERT
1,1,0.7049499638822706,HIGH_PRIORITY_ALERT
1,1,0.7300943261443926,HIGH_PRIORITY_ALERT
1,1,0.834618976972002,CRITICAL_INTERVENTION
1,1,0.7644077714636496,HIGH_PRIORITY_ALERT
1,1,0.8732772307554282,CRITICAL_INTERVENTION
1,1,0.8466649765176998,CRITICAL_INTERVENTION
1,1,0.9353040882474367,CRITICAL_INTERVENTION
1,1,0.8667230159103143,CRITICAL_INTERVENTION
1,1,0.8672611674723478,CRITICAL_INTERVENTION
1,1,0.8736048496542177,CRITICAL_INTERVENTION
1,1,0.8622010590802738,CRITICAL_INTERVENTION
1,1,0.8489856543439,CRITICAL_INTERVENTION
1,1,0.7282838313590221,HIGH_PRIORITY_ALERT
1,1,0.7972380625400756,HIGH_PRIORITY_ALERT
1,1,0.8146626768598982,CRITICAL_INTERVENTION
1,1,0.7840708226157874,HIGH_PRIORITY_ALERT
1,1,0.7659694071350577,HIGH_PRIORITY_ALERT
1,1,0.8085824011155828,CRITICAL_INTERVENTION
1,1,0.8992212218775504,CRITICAL_INTERVENTION
1,1,0.8563503148572189,CRITICAL_INTERVENTION
1,1,0.7090589129868838,HIGH_PRIORITY_ALERT
1,1,0.7824754343829129,HIGH_PRIORITY_ALERT
1,1,0.7585536550570765,HIGH_PRIORITY_ALERT
1,1,0.7292363528998693,HIGH_PRIORITY_ALERT
1,1,0.8180875011463165,CRITICAL_INTERVENTION
1,1,0.89324968468227,CRITICAL_INTERVENTION
1,1,0.7163813199574864,HIGH_PRIORITY_ALERT
1,1,0.926182131294163,CRITICAL_INTERVENTION
1,1,0.8727896827231467,CRITICAL_INTERVENTION
1,1,0.8633451833244724,CRITICAL_INTERVENTION
1,1,0.7691624021758084,HIGH_PRIORITY_ALERT
1,1,0.7561983281340068,HIGH_PRIORITY_ALERT
1,1,0.7444290372350051,HIGH_PRIORITY_ALERT
1,1,0.9221223047241235,CRITICAL_INTERVENTION
1,1,0.8869750039927582,CRITICAL_INTERVENTION
1,1,0.7881769258973684,HIGH_PRIORITY_ALERT
1,1,0.831711056315207,CRITICAL_INTERVENTION
1,1,0.7732777136099017,HIGH_PRIORITY_ALERT
1,1,0.8390004326437583,CRITICAL_INTERVENTION
1,1,0.8023828858271256,CRITICAL_INTERVENTION
1,1,0.7892677737502818,HIGH_PRIORITY_ALERT
1,1,0.7221670114107825,HIGH_PRIORITY_ALERT
1,1,0.809970241296356,CRITICAL_INTERVENTION
1,1,0.8242282835138888,CRITICAL_INTERVENTION
1,1,0.7412457483483353,HIGH_PRIORITY_ALERT
1,1,0.6809969239801235,HIGH_PRIORITY_ALERT
1,1,0.8104633298719803,CRITICAL_INTERVENTION
1,1,0.7945813938986458,HIGH_PRIORITY_ALERT
1,1,0.7803051879257036,HIGH_PRIORITY_ALERT
1,1,0.8268408310737265,CRITICAL_INTERVENTION
1,1,0.9042062336503446,CRITICAL_INTERVENTION
1,1,0.7395039163423872,HIGH_PRIORITY_ALERT
1,1,0.8240792202363343,CRITICAL_INTERVENTION
1,1,0.7158508407060283,HIGH_PRIORITY_ALERT
1,1,0.7941306071634,HIGH_PRIORITY_ALERT
1,1,0.9062715346939659,CRITICAL_INTERVENTION
1,1,0.9455771345212389,CRITICAL_INTERVENTION
1,1,0.8187738354931218,CRITICAL_INTERVENTION
1,1,0.790463322607749,HIGH_PRIORITY_ALERT
1,1,0.676617098026898,HIGH_PRIORITY_ALERT
1,1,0.7482692419380438,HIGH_PRIORITY_ALERT
1,1,0.9939484686780217,CRITICAL_INTERVENTION
1,1,0.8562100728332376,CRITICAL_INTERVENTION
1,1,0.7811090748342069,HIGH_PRIORITY_ALERT
